tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374542418280873986,@RepSwalwell WHY? We have elected governing representatives. When this tragedy keeps recurring and the narrative ke https://t.co/uMC8rfDVUT,03/24/2021,48012856,File It!,170,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374542406708760576,@RepSwalwell Every week in Chicago ?,03/24/2021,1079569250107432965,The Repentant Ghost of Karl Marx,782,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374542402514513923,@lizstl13 @atwellorama @TallulahSC @davidmweissman @BudGothmog44 @tedlieu @RepSwalwell @DickDurbin @SenDuckworth https://t.co/EYnP81hKNg,03/24/2021,1025199639191015425,BrotherNumber2,21,0,"[{'screen_name': 'lizstl13', 'name': 'Elizabeth Davidson', 'id': 825339883338268672, 'id_str': '825339883338268672', 'indices': [0, 9]}, {'screen_name': 'atwellorama', 'name': 'Man With No Name💥', 'id': 269511432, 'id_str': '269511432', 'indices': [10, 22]}, {'screen_name': 'TallulahSC', 'name': 'TallulahCarolina 🌊', 'id': 4913060685, 'id_str': '4913060685', 'indices': [23, 34]}, {'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': 880018682, 'id_str': '880018682', 'indices': [35, 50]}, {'screen_name': 'BudGothmog44', 'name': 'Bud', 'id': 414221776, 'id_str': '414221776', 'indices': [51, 64]}, {'screen_name': 'tedlieu', 'name': 'Ted Lieu', 'id': 21059255, 'id_str': '21059255', 'indices': [65, 73]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [74, 86]}, {'screen_name': 'DickDurbin', 'name': 'Dick Durbin', 'id': 308794407, 'id_str': '308794407', 'indices': [87, 98]}, {'screen_name': 'SenDuckworth', 'name': 'Tammy Duckworth', 'id': 1058520120, 'id_str': '1058520120', 'indices': [99, 112]}]"
1374542340858187779,"@Burghgirl69 @Ty_The_Gamer23 @ohmyrocket @RepSwalwell Good, take it tf away from you.",03/24/2021,924355082,Skye 🏴󠁧󠁢󠁳󠁣󠁴󠁿🌸,82,0,"[{'screen_name': 'Burghgirl69', 'name': 'BitchFace😎', 'id': 501785973, 'id_str': '501785973', 'indices': [0, 12]}, {'screen_name': 'Ty_The_Gamer23', 'name': 'Tyler 🎮🏀🏈', 'id': 994691708230057984, 'id_str': '994691708230057984', 'indices': [13, 28]}, {'screen_name': 'ohmyrocket', 'name': 'ohmyrocket', 'id': 18588127, 'id_str': '18588127', 'indices': [29, 40]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [41, 53]}]"
1374542328573091845,@RepSwalwell Call your congressman.,03/24/2021,18069468,NobodySpecial,278,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374542303952441349,Its been 70+ years since the first mass shooting widely publicized in the US. Weve learned nothing https://t.co/n5qSdITzJN,03/24/2021,16977432,Vaughn,2156,0,[]
1374542264094105607,Thank you for your constant attention to this problem. You are one of the people who've been fighting this issue fr https://t.co/hkpQaLy1rl,03/24/2021,21596250,Robin Basham 💛🐝 #BidenHarris #MayaWiley,2511,0,[]
1374542245446131714,@RepSwalwell @SenJohnBarrasso @SenLummis @GOP @GOPChairwoman @GOPLeader @LeaderMcConnell Show you care. For once show you care.,03/24/2021,963195188456796161,Janet Davidson,68,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}, {'screen_name': 'SenJohnBarrasso', 'name': 'Sen. John Barrasso', 'id': 202206694, 'id_str': '202206694', 'indices': [13, 29]}, {'screen_name': 'SenLummis', 'name': 'Senator Cynthia Lummis', 'id': 22831059, 'id_str': '22831059', 'indices': [30, 40]}, {'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [41, 45]}, {'screen_name': 'GOPChairwoman', 'name': 'Ronna McDaniel', 'id': 2353605901, 'id_str': '2353605901', 'indices': [46, 60]}, {'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [61, 71]}, {'screen_name': 'LeaderMcConnell', 'name': 'Leader McConnell', 'id': 1249982359, 'id_str': '1249982359', 'indices': [72, 88]}]"
1374542214840344576,@Trumprehensible @RepSwalwell You think a mass shooter cares about liability insurance? Or any laws?,03/24/2021,1234999066859393025,JustTrumpThings,24,0,"[{'screen_name': 'Trumprehensible', 'name': 'Dan Wiener', 'id': 848522031020814338, 'id_str': '848522031020814338', 'indices': [0, 16]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [17, 29]}]"
1374542188554686464,"@jake32393055 @weeziebeezie @JackMeh77637947 @mcrjuk9 @RepSwalwell So yes, please do look at the UK, as an example of how to do better.",03/24/2021,924355082,Skye 🏴󠁧󠁢󠁳󠁣󠁴󠁿🌸,82,0,"[{'screen_name': 'jake32393055', 'name': '吸你的妈妈', 'id': 1278081931742187522, 'id_str': '1278081931742187522', 'indices': [0, 13]}, {'screen_name': 'weeziebeezie', 'name': 'Sliggett29', 'id': 1311103575758602240, 'id_str': '1311103575758602240', 'indices': [14, 27]}, {'screen_name': 'JackMeh77637947', 'name': 'Jack Mehoff', 'id': 1339625387798753283, 'id_str': '1339625387798753283', 'indices': [28, 44]}, {'screen_name': 'mcrjuk9', 'name': 'M', 'id': 2640280397, 'id_str': '2640280397', 'indices': [45, 53]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [54, 66]}]"
1374542078156345344,@jake32393055 @weeziebeezie @JackMeh77637947 @mcrjuk9 @RepSwalwell We had a school shooting in scotland in 1996 and https://t.co/sBszmCVhWP,03/24/2021,924355082,Skye 🏴󠁧󠁢󠁳󠁣󠁴󠁿🌸,82,0,"[{'screen_name': 'jake32393055', 'name': '吸你的妈妈', 'id': 1278081931742187522, 'id_str': '1278081931742187522', 'indices': [0, 13]}, {'screen_name': 'weeziebeezie', 'name': 'Sliggett29', 'id': 1311103575758602240, 'id_str': '1311103575758602240', 'indices': [14, 27]}, {'screen_name': 'JackMeh77637947', 'name': 'Jack Mehoff', 'id': 1339625387798753283, 'id_str': '1339625387798753283', 'indices': [28, 44]}, {'screen_name': 'mcrjuk9', 'name': 'M', 'id': 2640280397, 'id_str': '2640280397', 'indices': [45, 53]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [54, 66]}]"
1374542059772600321,@RepSwalwell do you think if any children of repub congress people were shot they would feel differently?,03/24/2021,522812752,Nasty Jeanne-- Remove LOUIS DEJOY --save the USPS,371,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374542009902399494,"No, America has a mental health crisis that has deepened due to Covid! https://t.co/NPicNEPekk",03/24/2021,1089197873017880581,JeddWest,297,0,[]
1374541985646845954,@RepSwalwell We need gun laws!!!,03/24/2021,118438190,#truthmatters,11,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374541979514703881,@Anewdaw36571218 @RepSwalwell So put me on a watchlist based solely on a constitutionally protected possession?,03/24/2021,1234999066859393025,JustTrumpThings,24,0,"[{'screen_name': 'Anewdaw36571218', 'name': 'This was never a Chinese virus, it was a virus.', 'id': 1351892430979813377, 'id_str': '1351892430979813377', 'indices': [0, 16]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [17, 29]}]"
1374541949764567041,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,1362865444697366528,Alex lo,3,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374541890905726976,@RepSwalwell We have a crisis of republicans not caring,03/24/2021,222428434,KMorin,165,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374541888728887300,Everyday. https://t.co/dDdTWBHB0n,03/24/2021,194783596,Elliot,276,0,[]
1374541883645464577,"@RepSwalwell ***Attention Dems &amp; Indeps***
@SenateDems @HouseDemocrats
""You cant go 50/50 with no Ho""
Lyric by Drak https://t.co/AA5DwWZ9PX",03/24/2021,1295733176376135680,GLJ,64,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}, {'screen_name': 'SenateDems', 'name': 'Senate Democrats', 'id': 73238146, 'id_str': '73238146', 'indices': [47, 58]}, {'screen_name': 'HouseDemocrats', 'name': 'House Democrats', 'id': 43963249, 'id_str': '43963249', 'indices': [59, 74]}]"
1374541815584587778,@RepSwalwell Colorado already has all those laws and it didnt work,03/24/2021,1234999066859393025,JustTrumpThings,24,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374541757573033986,@RepSwalwell Guns are weapons of mass destruction.,03/24/2021,1088224785794879488,ron@yourgoodhealthco.com,13,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374541656658116611,RT @RepSwalwell: We have a mass shooting crisis in America.,03/24/2021,942156122,Rep. Eric Swalwell,1058068,3813,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [3, 15]}]"
1374541577603846153,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,907994798530879488,Sparkyman,2672,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374541519139581957,@RepSwalwell I think republicans dont want to give up there guns because they want to be able to have January 6th https://t.co/GOKzEqJbmT,03/24/2021,50135786,Peggy Rivera,252,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374541500630007809,We have a mass political incompetency crisis in America. https://t.co/3a3cWaItqY,03/24/2021,2768269526,Dave Johnson,3514,0,[]
1374540754320777217,Amen! And a voter suppression crisis as well. #CommonSenseGunLaws #EndVoterSuppression https://t.co/h2Wle0iUd3,03/24/2021,298802449,Ev McCaffrey Pape,193,0,[]
1374540097706721281,"Too bad 50% of the Senate doesnt care about future victims.

#Boulder
#EnoughIsEnough https://t.co/7lWpfuhxp2",03/24/2021,14208443,Michael ☘️ Burkhardt,193,0,[]
1374540048490635265,@RepSwalwell Uniquely American unfortunately ,03/24/2021,236089598,Culinary Musing Mom,144,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374540009567612935,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,322659869,ChuckOfMN,89,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374538986438397954,"@davidmweissman @tedlieu @RepSwalwell @DickDurbin @SenDuckworth @votevets @AdamKinzinger @AOC @IlhanMN It doesnt, https://t.co/mOurshMFn4",03/24/2021,1360992770035392514,NeanderthalThinkingDeplorable,22,0,"[{'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': 880018682, 'id_str': '880018682', 'indices': [0, 15]}, {'screen_name': 'tedlieu', 'name': 'Ted Lieu', 'id': 21059255, 'id_str': '21059255', 'indices': [16, 24]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [25, 37]}, {'screen_name': 'DickDurbin', 'name': 'Dick Durbin', 'id': 308794407, 'id_str': '308794407', 'indices': [38, 49]}, {'screen_name': 'SenDuckworth', 'name': 'Tammy Duckworth', 'id': 1058520120, 'id_str': '1058520120', 'indices': [50, 63]}, {'screen_name': 'votevets', 'name': 'VoteVets', 'id': 16513335, 'id_str': '16513335', 'indices': [64, 73]}, {'screen_name': 'AdamKinzinger', 'name': 'Adam Kinzinger', 'id': 18004222, 'id_str': '18004222', 'indices': [74, 88]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [89, 93]}, {'screen_name': 'IlhanMN', 'name': 'Ilhan Omar', 'id': 783792992, 'id_str': '783792992', 'indices': [94, 102]}]"
1374538833480581121,"Americans send people to Congress to represent them.

Get rid of the lobbyists, and start representing the constitu https://t.co/4oe3Dd74Mr",03/24/2021,831177115806621696,lnordstrom,333,0,[]
1374538530014199812,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,1558916702,Dorothy Nelson,3624,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374538309125304324,@rockchics @sandibachom @60Minutes @KamalaHarris @VP @TeamPelosi @SpeakerPelosi @RepAdamSchiff @POTUS @JoeBiden https://t.co/lajF6VtHGl,03/24/2021,3070137476,Joanie's Catering,546,0,"[{'screen_name': 'rockchics', 'name': 'rockchics', 'id': 30043230, 'id_str': '30043230', 'indices': [0, 10]}, {'screen_name': 'sandibachom', 'name': 'Sandi Bachom', 'id': 17027632, 'id_str': '17027632', 'indices': [11, 23]}, {'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [24, 34]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [35, 48]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [49, 52]}, {'screen_name': 'TeamPelosi', 'name': 'Nancy Pelosi', 'id': 2461810448, 'id_str': '2461810448', 'indices': [53, 64]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [65, 79]}, {'screen_name': 'RepAdamSchiff', 'name': 'Adam Schiff', 'id': 29501253, 'id_str': '29501253', 'indices': [80, 94]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [95, 101]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [102, 111]}]"
1374537914722484224,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,946515144,John Becker,135,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374537891234377728,RT @EDutiaume: And the GOP doesnt want to talk about it. As well as @Sen_JoeManchin and others. CALL YOUR SENATORS TODAY AND DEMAND IMMEDI,03/24/2021,857936728165896204,Joni Skibo/LaCroix,6020,1,"[{'screen_name': 'EDutiaume', 'name': 'ethel dutiaume', 'id': 1086011425661820930, 'id_str': '1086011425661820930', 'indices': [3, 13]}, {'screen_name': 'Sen_JoeManchin', 'name': 'Senator Joe Manchin', 'id': 234374703, 'id_str': '234374703', 'indices': [69, 84]}]"
1374537850234937350,@RepSwalwell Why Id DJTJ talking about his dad like that?,03/24/2021,120017696,knick-nack,18,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374537683716870144,RT @sdbunting: Trialing the brand new @GEHealthcare @vscan air today. Very impressed with image quality from such a small unit. A selection,03/24/2021,1364209124259454980,Madhumita Gupta,7,5,"[{'screen_name': 'sdbunting', 'name': 'Stephen Bunting', 'id': 1011538986, 'id_str': '1011538986', 'indices': [3, 13]}, {'screen_name': 'GEHealthcare', 'name': 'GE Healthcare', 'id': 15383592, 'id_str': '15383592', 'indices': [38, 51]}, {'screen_name': 'vscan', 'name': 'GE Healthcare Vscan Family', 'id': 1101168595625746433, 'id_str': '1101168595625746433', 'indices': [52, 58]}]"
1374537662183272453,@RepSwalwell Tell Joe Manchin!,03/24/2021,1519542536,Noel Butt,92,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374537455001604096,@RepSwalwell Sadly we hear these same words over and over and over. Gop hates our country.,03/24/2021,3124540407,Lizee🐘☃️,2123,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
