tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374536791169015810,"RT @haprees: @RepSwalwell @GOPLeader The @GOP Leader, just like Leader @LeaderMcConnell is a loser. They played an integral role in pla",03/24/2021,66876341,Hywel ap Rees,2094,1,"[{'screen_name': 'haprees', 'name': 'Hywel ap Rees', 'id': 66876341, 'id_str': '66876341', 'indices': [3, 11]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [13, 25]}, {'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [26, 36]}, {'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [41, 45]}, {'screen_name': 'LeaderMcConnell', 'name': 'Leader McConnell', 'id': 1249982359, 'id_str': '1249982359', 'indices': [75, 91]}]"
1374536768888827906,"@pamgray55 @AdamKinzinger @RepSwalwell My point was that the US is not perfect, so dont judge its actions against https://t.co/zHL2Sge17U",03/24/2021,972575278483390464,wailer,199,0,"[{'screen_name': 'pamgray55', 'name': 'Pam Gray', 'id': 2375972022, 'id_str': '2375972022', 'indices': [0, 10]}, {'screen_name': 'AdamKinzinger', 'name': 'Adam Kinzinger', 'id': 18004222, 'id_str': '18004222', 'indices': [11, 25]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [26, 38]}]"
1374536752258453505,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,29877533,Jack 🌊🌊🌊🌊 #FBResist 🇺🇸🇺🇸,3817,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374536749259616256,Under your guidance of kowtowing it ain't gonna happen. Stop taking @RepSwalwell to Chinese Buffet!! https://t.co/nRSbGopVz5,03/24/2021,3286446542,Bill Romeo,403,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [68, 80]}]"
1374536441036894208,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,419278684,Trump Is a Grifter! Wear a mask people,171,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374536337194418178,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,708428554,John Westermann,886,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374536090275680260,"RT @davidmweissman: Ok Republicans, where in the United States Constitution does it say that National background checks are illegal? I'll w",03/24/2021,1177237392689946624,Kathy,256,251,"[{'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': 880018682, 'id_str': '880018682', 'indices': [3, 18]}]"
1374535970461257733,@RepSwalwell We have a China spy in congress....you!,03/24/2021,946104777737457664,Mark,18,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374535761958072324,"@SlugButter1 @dwightivy_ivy @RepSwalwell And actually, YES, ammunition is covered u der the 2A. Its been held up in https://t.co/VMf2brSfNc",03/24/2021,1112066775091339264,Taz480,11,0,"[{'screen_name': 'SlugButter1', 'name': 'SlugButter', 'id': 1101131478996566016, 'id_str': '1101131478996566016', 'indices': [0, 12]}, {'screen_name': 'dwightivy_ivy', 'name': 'dwight ivy', 'id': 931123561, 'id_str': '931123561', 'indices': [13, 27]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [28, 40]}]"
1374535661575929858,@RepSwalwell Um yeah. Annually.,03/24/2021,819244947085918210,jerryohearn@hotmail.com,15,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374535459121008645,"@RepSwalwell @richardharris69 No, You have a terrorist crisis",03/24/2021,342380073,Lyrical,1185,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}, {'screen_name': 'richardharris69', 'name': 'Richard Harris', 'id': 3145732270, 'id_str': '3145732270', 'indices': [13, 29]}]"
1374534827324608512,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,1558864796,SCOTT MUHS,121,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374534727269376004,"@wailer1964 @AdamKinzinger @RepSwalwell I stand corrected.  My tweet should have read, the US hasn't downed any com https://t.co/4MggPWytPT",03/24/2021,2375972022,Pam Gray,17,0,"[{'screen_name': 'wailer1964', 'name': 'wailer', 'id': 972575278483390464, 'id_str': '972575278483390464', 'indices': [0, 11]}, {'screen_name': 'AdamKinzinger', 'name': 'Adam Kinzinger', 'id': 18004222, 'id_str': '18004222', 'indices': [12, 26]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [27, 39]}]"
1374534434888634373,Those who don't learn from history are doomed to repeat it! I read that many moons ago and it is so true here. Is i https://t.co/Jm89HylE5m,03/24/2021,53272646,Dr. Stephen Grinstead,701,0,[]
1374534416551272449,RT @rockchics: @sandibachom @60Minutes @kamalaharris @VP @TeamPelosi @SpeakerPelosi @RepAdamSchiff @POTUS @joeBiden @SenWhitehouse @tedlieu,03/24/2021,2794620122,Dee (Democracy🗽Returned 2 social media~Jan. 2019),1159,1,"[{'screen_name': 'rockchics', 'name': 'rockchics', 'id': 30043230, 'id_str': '30043230', 'indices': [3, 13]}, {'screen_name': 'sandibachom', 'name': 'Sandi Bachom', 'id': 17027632, 'id_str': '17027632', 'indices': [15, 27]}, {'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [28, 38]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [39, 52]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [53, 56]}, {'screen_name': 'TeamPelosi', 'name': 'Nancy Pelosi', 'id': 2461810448, 'id_str': '2461810448', 'indices': [57, 68]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [69, 83]}, {'screen_name': 'RepAdamSchiff', 'name': 'Adam Schiff', 'id': 29501253, 'id_str': '29501253', 'indices': [84, 98]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [99, 105]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [106, 115]}, {'screen_name': 'SenWhitehouse', 'name': 'Sheldon Whitehouse', 'id': 242555999, 'id_str': '242555999', 'indices': [116, 130]}, {'screen_name': 'tedlieu', 'name': 'Ted Lieu', 'id': 21059255, 'id_str': '21059255', 'indices': [131, 139]}]"
1374533605091840004,"The harder it is to buy a gun immediately, the lower the chance of a crazy person killing innocent people. https://t.co/hab3UOGJTC",03/24/2021,103965893,Truth Seeker,686,0,[]
1374533586351616003,@RepSwalwell Still* have.,03/24/2021,175644940,CombativeToneWoman.,492,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374533515845410816,RT @JMCHEVALIER: @harrylitman @MuellerSheWrote Baer installed Sherwin to quash the investigation into Egypts donation of $10mil to trumps c,03/24/2021,829787368588603392,Kari Rothermel,1074,17,"[{'screen_name': 'JMCHEVALIER', 'name': 'J-M Chevalier', 'id': 35205279, 'id_str': '35205279', 'indices': [3, 15]}, {'screen_name': 'harrylitman', 'name': 'Harry Litman', 'id': 817787882395955200, 'id_str': '817787882395955200', 'indices': [17, 29]}, {'screen_name': 'MuellerSheWrote', 'name': 'Mueller, She Wrote', 'id': 926164634570067968, 'id_str': '926164634570067968', 'indices': [30, 46]}]"
1374533386925174788,"@RepSwalwell Again, Im almost numb to it...",03/24/2021,476186601,Sevven,204,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374533205844402179,@RepSwalwell Mass Shooting Pandemic,03/24/2021,1193324669639618560,julienoir,175,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374533112907116549,@JoeBiden @KamalaHarris THIS is why it's so hard for democrats to get elected! If you won't fight for yourselves ag https://t.co/gX6fuiqi4J,03/24/2021,37032120,Peachy,4735,0,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [0, 9]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [10, 23]}]"
1374532764557406211,RT @TruBluMarin: @RepSwalwell Isnt it starting to look like youre not gonna get anything done at all unless you do something with the fil,03/24/2021,808151703568584704,Michael B,46,1,"[{'screen_name': 'TruBluMarin', 'name': 'Kat', 'id': 3409934584, 'id_str': '3409934584', 'indices': [3, 15]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [17, 29]}]"
1374532400139620353,@AtlantaGreen @EricG1247 @GOP @DevinNunes Work with the FBI to thwart a Chinese spy - thats the behavior that https://t.co/TfwJqRDWnW,03/24/2021,1057334621602492417,"Bully, Coward & Victim - Specter of Roy Cohn",234,0,"[{'screen_name': 'AtlantaGreen', 'name': 'Openly Black in the A (Green)', 'id': 2541901690, 'id_str': '2541901690', 'indices': [0, 13]}, {'screen_name': 'EricG1247', 'name': 'Eric Garcia for Congress', 'id': 1177439542921445377, 'id_str': '1177439542921445377', 'indices': [14, 24]}, {'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [25, 29]}, {'screen_name': 'DevinNunes', 'name': 'Devin Nunes', 'id': 54412900, 'id_str': '54412900', 'indices': [30, 41]}]"
1374532337891966979,"@RepSwalwell 

Please Listen!

We have a high capacity magazine Crisis in America

@HouseDemocrats   @JoeBiden https://t.co/v7ns6W1Wk0",03/24/2021,1149433387356172288,Sara Warren,300,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}, {'screen_name': 'HouseDemocrats', 'name': 'House Democrats', 'id': 43963249, 'id_str': '43963249', 'indices': [83, 98]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [101, 110]}]"
1374532136594767875,@RepSwalwell Why dont you and your liberal comrades come on over here to Texas and attempt to take our guns...see how that works out for ya,03/24/2021,742857797675581440,CHAD LOGAN,6,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374532044563308546,"@fantasmagris1 @RepSwalwell In 22 years 1,300 were killed in mass gun shootings , auto accidents ? Over 880,000. We need car control !",03/24/2021,1374341231300517891,bubba gump,1,0,"[{'screen_name': 'fantasmagris1', 'name': 'John Gray', 'id': 242562591, 'id_str': '242562591', 'indices': [0, 14]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [15, 27]}]"
1374532044252975108,"Yes we do, we really do. https://t.co/pqQQql6fJL",03/24/2021,2558273076,🏴‍☠️Lincoln Voter🏴‍☠️,2554,0,[]
1374531918629326851,"@RepSwalwell In 22 years 1,300 were killed in mass gun shootings , auto accidents ? Over 880,000. We need car control !",03/24/2021,1374341231300517891,bubba gump,1,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374531848970194945,"@RepSwalwell We have for 20 years. I was 12 when Columbine happened, and they sent us all home from Jr.High, and we https://t.co/FHnYLDNJZn",03/24/2021,16793140,E,191,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374531779382611971,"@Lawrence @RepSwalwell In 22 years 1,300 were killed in mass gun shootings , auto accidents ? Over 880,000. We need car control !",03/24/2021,1374341231300517891,bubba gump,1,0,"[{'screen_name': 'Lawrence', 'name': ""Lawrence O'Donnell"", 'id': 158426909, 'id_str': '158426909', 'indices': [0, 9]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [10, 22]}]"
1374531668233625600,"RT @PeaceTriumped: @RepSwalwell @DunnTelvin ""We The  People"" have a right to not allow this to continue.  Things need to change.   Your rig",03/24/2021,1276134388137410560,"Peace,Now,everyone",2181,1,"[{'screen_name': 'PeaceTriumped', 'name': 'Peace,Now,everyone', 'id': 1276134388137410560, 'id_str': '1276134388137410560', 'indices': [3, 17]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [19, 31]}, {'screen_name': 'DunnTelvin', 'name': 'T Elvin Dunn', 'id': 2206224970, 'id_str': '2206224970', 'indices': [32, 43]}]"
1374531496560660484,RT @CynBlogger: @RepSwalwell We also have a failed US Senate who REFUSES to follow the will of their constituents! https://t.co/z9iMvHpOBG,03/24/2021,867913906152292352,annie,5034,1,"[{'screen_name': 'CynBlogger', 'name': 'CynBlogger™️, MASKS SAVE LIVES - WEAR 1 or 2!', 'id': 61225261, 'id_str': '61225261', 'indices': [3, 14]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [16, 28]}]"
1374531377492803691,@GSW2016 @CynthiaPeet @RepSwalwell yeah. but i have access to those things and would never think to use them.  agai https://t.co/9PPEM0SE8Y,03/24/2021,1148244254394920962,woodenbiker,31,0,"[{'screen_name': 'GSW2016', 'name': 'GSW2016', 'id': 563898187, 'id_str': '563898187', 'indices': [0, 8]}, {'screen_name': 'CynthiaPeet', 'name': 'Cynthia Peet', 'id': 702800403, 'id_str': '702800403', 'indices': [9, 21]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [22, 34]}]"
1374531279681515520,@RepSwalwell Republicans are not going to allow you to take their guns and it looks like the time to even pass smar https://t.co/SJm0VdgtPZ,03/24/2021,1084650864,Maxi,222,0,"[{'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [0, 12]}]"
1374531226854248461,@sandibachom @60Minutes @kamalaharris @VP @TeamPelosi @SpeakerPelosi @RepAdamSchiff @POTUS @joeBiden @SenWhitehouse https://t.co/XJd1YW7SU5,03/24/2021,30043230,rockchics,544,1,"[{'screen_name': 'sandibachom', 'name': 'Sandi Bachom', 'id': 17027632, 'id_str': '17027632', 'indices': [0, 12]}, {'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [13, 23]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [24, 37]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [38, 41]}, {'screen_name': 'TeamPelosi', 'name': 'Nancy Pelosi', 'id': 2461810448, 'id_str': '2461810448', 'indices': [42, 53]}, {'screen_name': 'SpeakerPelosi', 'name': 'Nancy Pelosi', 'id': 15764644, 'id_str': '15764644', 'indices': [54, 68]}, {'screen_name': 'RepAdamSchiff', 'name': 'Adam Schiff', 'id': 29501253, 'id_str': '29501253', 'indices': [69, 83]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [84, 90]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [91, 100]}, {'screen_name': 'SenWhitehouse', 'name': 'Sheldon Whitehouse', 'id': 242555999, 'id_str': '242555999', 'indices': [101, 115]}]"
1374531217970761728,"Please do something 
@SenAlexPadilla @SenFeinstein 
@RepBarbaraLee @RepSwalwell https://t.co/aRM8zu0Sgp",03/24/2021,15081511,Marcella L.,780,0,"[{'screen_name': 'SenAlexPadilla', 'name': 'Senator Alex Padilla', 'id': 1351236267707654145, 'id_str': '1351236267707654145', 'indices': [23, 38]}, {'screen_name': 'SenFeinstein', 'name': 'Senator Dianne Feinstein', 'id': 476256944, 'id_str': '476256944', 'indices': [39, 52]}, {'screen_name': 'RepBarbaraLee', 'name': 'Rep. Barbara Lee', 'id': 248735463, 'id_str': '248735463', 'indices': [54, 68]}, {'screen_name': 'RepSwalwell', 'name': 'Rep. Eric Swalwell', 'id': 942156122, 'id_str': '942156122', 'indices': [69, 81]}]"
